circuit_id,family,compiled_gate_count,compiled_two_qubit_count,compiled_depth,hardware_vs_ideal_tv,hardware_vs_ideal_h2,finite_vs_ideal_tv,finite_vs_ideal_h2,local_noise_vs_ideal_tv,local_noise_vs_ideal_h2,hardware_vs_local_noise_tv,hardware_vs_local_noise_h2,hardware_noise_minus_ideal_tv,hardware_excess_over_finite_tv,hardware_feasible_k3,finite_feasible_k3,ideal_feasible_k3,local_noise_feasible_k3
tianyan-287__qaoa_0357,qaoa,1182,288,704,0.8285719113975282,0.6089937534149599,0.03009201141009212,0.0024880626722603005,0.80089858404064,0.5766997437945638,0.13499624589672993,0.014691222665592477,-0.6935756655007983,0.7984798999874361,0.279296875,1.0,0.9999999999999999,0.3158707700970918
tianyan-287__qaoa_0358,qaoa,1182,288,704,0.8186630989257581,0.5995886801071401,0.06090246221350688,0.0036018247509981742,0.7935236179760512,0.5758076261456819,0.1066873147215865,0.009416214597426323,-0.7119757842041715,0.7577606367122511,0.294921875,1.0,1.0000000000000002,0.3156180853534308
tianyan-287__qaoa_0359,qaoa,1182,288,704,0.849778890639203,0.6551615468493195,0.032626315050864135,0.003790197758934513,0.8232001784918777,0.6132907939424774,0.13058226646474977,0.014396575731600643,-0.7191966241744532,0.8171525755883389,0.3173828125,1.0,0.9999999999999998,0.31494870136444136
tianyan-287__qaoa_0360,qaoa,432,108,237,0.955078125,0.7880521858951264,3.884807216702955e-17,3.8848072167029553e-17,0.8300565299750948,0.58775799338118,0.3585190100438314,0.08875577921292924,-0.5965591149561686,0.955078125,0.326171875,1.0,1.0,0.38724187368217344
tianyan-287__qaoa_0361,qaoa,432,108,237,0.93359375,0.7423058977931536,3.8211605699090855e-18,3.8211605699090855e-18,0.8264478380481143,0.5834040778255294,0.3496183745090892,0.07827267407850252,-0.5839753754909107,0.93359375,0.3212890625,1.0,1.0,0.382721307828356
tianyan-287__qaoa_0362,qaoa,432,108,237,0.9541015625,0.7857607915382427,5.4032653251884286e-17,5.403265325188428e-17,0.8264478380481144,0.5834040764323727,0.4069700247758526,0.1052998607411313,-0.5471315377241475,0.9541015625,0.3330078125,1.0,1.0,0.38272130782835606
tianyan-287__qaoa_0363,qaoa,432,108,237,0.9609375,0.8023576449928518,1.901773521561349e-17,1.901773521561349e-17,0.8264478380481145,0.5834040772042909,0.40644405296003755,0.10872757327089741,-0.5544934470399625,0.9609375,0.3330078125,1.0,1.0,0.382721307828356
tianyan-287__qaoa_0364,qaoa,432,108,237,0.958984375,0.7974768518927773,2.895108765418107e-17,2.895108765418107e-17,0.8264478380481143,0.5834040769410196,0.3819325409346548,0.10158629288297838,-0.5770518340653452,0.958984375,0.3291015625,1.0,1.0,0.38272130782835617
tianyan-287__qaoa_0365,qaoa,807,198,458,0.9873020409604283,0.8870816083519641,2.646539571756395e-06,1.323270661421178e-06,0.9409378933692523,0.7566679773649292,0.24984147941714974,0.04699906069600891,-0.7374605615432785,0.9872993944208566,0.28125,1.0,1.0,0.32321685750527146
tianyan-287__qaoa_0366,qaoa,807,198,458,0.9882811587209324,0.8916832266741314,9.127906761939189e-08,4.5639534842011254e-08,0.9416516608773804,0.7583796890063438,0.25196600754318565,0.04826579149487798,-0.7363151511777467,0.9882810674418647,0.345703125,1.0,1.0,0.3232031319744357
tianyan-287__qaoa_0367,qaoa,807,198,458,0.9902328371577087,0.9008586154397187,1.5378422912574342e-06,7.689214412334399e-07,0.941650276073046,0.7580868051043564,0.21236747470276235,0.04065034303295537,-0.7778653624549463,0.9902312993154174,0.3193359375,1.0,1.0,0.32320313621003477
tianyan-287__qaoa_0368,qaoa,807,198,458,0.9814449998853998,0.8636942287010114,3.1261460028439544e-07,1.5630731234168557e-07,0.9409401638845555,0.7568662490561073,0.21626000955214572,0.036376284292203534,-0.765184990333254,0.9814446872707995,0.2998046875,1.0,0.9999999999999999,0.32321685287338237
tianyan-287__qaoa_0369,qaoa,807,198,458,0.9794921850661731,0.8567854641519663,2.433826986407422e-09,1.21691347274652e-09,0.9409404346650118,0.7569683978129457,0.21164294951770388,0.03354695585261616,-0.7678492355484692,0.979492182632346,0.3232421875,1.0,1.0,0.32321684960487856
tianyan-287__qaoa_0370,qaoa,1182,288,704,0.9889901792923179,0.8939198202719874,0.00026763320768194226,0.0001338255584810631,0.9690836308671937,0.8219537727042971,0.15445418716896459,0.02013886283187908,-0.8345359921233533,0.988722546084636,0.302734375,1.0,1.0000000000000002,0.31460899134781684
tianyan-287__qaoa_0371,qaoa,1182,288,704,0.980396244203896,0.858373272754452,7.250579610389385e-05,3.62535552120461e-05,0.9693120628400052,0.8227474532214746,0.18640523632602674,0.024761461948789344,-0.7939910078778694,0.9803237384077922,0.296875,1.0,0.9999999999999999,0.3153631401269162
tianyan-287__qaoa_0372,qaoa,1182,288,704,0.8926594821534415,0.7306685289239253,0.018961394283576183,0.0020728614994089166,0.8694095438035053,0.6835227898180525,0.14543526984275695,0.015903343751484375,-0.7472242123106845,0.8736980878698652,0.3095703125,1.0,1.0,0.3153397071271009
tianyan-287__qaoa_0373,qaoa,1182,288,704,0.979983693593061,0.8598815763831523,0.0006817261721973613,5.0840299615943425e-05,0.9659765633529984,0.8135851747259653,0.17356758967755231,0.024581196503301636,-0.8064161039155087,0.9793019674208636,0.287109375,1.0,0.9999999999999999,0.31461275835957225
tianyan-287__qaoa_0374,qaoa,1182,288,704,0.9901402639846684,0.8995286014490305,0.0008982921182186458,0.0002589636818276875,0.9692529963903497,0.8231854865892396,0.1759169918887028,0.026100272634298455,-0.8142232720959656,0.9892419718664497,0.328125,1.0,1.0,0.31460881590545203
tianyan-287__qaoa_0375,qaoa,432,108,237,0.9619140625,0.8048438110972512,1.5753254678947684e-17,1.5753254678947684e-17,0.830056529975095,0.5877579942605539,0.3719531652395027,0.09804945272661618,-0.5899608972604973,0.9619140625,0.3505859375,1.0,1.0,0.3872418736821733
tianyan-287__qaoa_0376,qaoa,432,108,237,0.935546875,0.7461237993470894,3.821160162948662e-18,3.8211601629486605e-18,0.8264478380481144,0.5834040778255294,0.36752936014298687,0.08654969550958969,-0.5680175148570131,0.935546875,0.3388671875,1.0,1.0,0.3827213078283562
tianyan-287__qaoa_0377,qaoa,432,108,237,0.9560546875,0.7903686268519475,7.151678547707554e-19,7.151678547707554e-19,0.8264478380481144,0.5834040781118858,0.3804208621599129,0.097032705833316,-0.5756338253400871,0.9560546875,0.333984375,1.0,1.0,0.382721307828356
tianyan-287__qaoa_0378,qaoa,432,108,237,0.9326171875,0.7404180030466191,1.9017735065653205e-17,1.9017735065653205e-17,0.8264478380481143,0.5834040772042908,0.37166110367864913,0.08565426895789417,-0.5609560838213509,0.9326171875,0.341796875,1.0,1.0,0.3827213078283561
tianyan-287__qaoa_0379,qaoa,432,108,237,0.935546875,0.7461237984400821,2.895108691898152e-17,2.895108691898152e-17,0.8264478380481144,0.58340407694102,0.3592265623841744,0.08319981796516226,-0.5763203126158256,0.935546875,0.31640625,1.0,1.0,0.38272130782835606
tianyan-287__qaoa_0380,qaoa,807,198,458,0.9843462826577042,0.8739525328736342,2.8717342295737242e-05,1.4358774235084397e-05,0.9409128332614496,0.7559088140298794,0.23204859904446792,0.04411887293712531,-0.7522976836132362,0.9843175653154085,0.2998046875,1.0,1.0,0.32321689897680855
tianyan-287__qaoa_0381,qaoa,807,198,458,0.9853515391988309,0.8789297901894194,2.330116912535818e-08,1.165058464056802e-08,0.9416517262031135,0.7584019402196462,0.22284608747496662,0.038822623536230116,-0.7625054517238643,0.9853515158976618,0.2919921875,1.0,1.0,0.32320313168133064
tianyan-287__qaoa_0382,qaoa,807,198,458,0.9765435594020351,0.846102781203455,0.0009665365859077711,0.00039891709894890966,0.9409222326042544,0.7561092389229411,0.22066985865855523,0.034974210915248494,-0.7558737007434798,0.9755770228161273,0.3076171875,1.0,1.0,0.3232169431937517
tianyan-287__qaoa_0383,qaoa,807,198,458,0.9833983957340688,0.8711118875666819,4.1765931263117655e-08,2.0882965846650146e-08,0.9409404179158729,0.7569372274494863,0.24715956339541592,0.0459041743279958,-0.736238832338653,0.9833983539681376,0.30859375,1.0,1.0,0.32321685245301424
tianyan-287__qaoa_0384,qaoa,807,198,458,0.9863281225984148,0.8830630717604074,2.4015851796688e-09,1.2007926039063283e-09,0.9409404347153442,0.7569684629768794,0.21926516894611464,0.03685475874377215,-0.7670629536523002,0.9863281201968297,0.31640625,1.0,1.0,0.3232168495972615
tianyan-287__qaoa_0385,qaoa,1182,288,704,0.7852235165323771,0.5815908098743625,0.04102905388679542,0.0023119647728483675,0.777366322698152,0.5708605292641927,0.09782888743534426,0.007788498683372796,-0.6873946290970329,0.7441944626455816,0.3193359375,1.0,1.0,0.3154600666729894
tianyan-287__qaoa_0386,qaoa,1182,288,704,0.9814334433878239,0.8629329530623846,1.1869112176056703e-05,5.934573697589478e-06,0.9693715974983151,0.8241322221479467,0.15665686058796138,0.019278921839357966,-0.8247765827998625,0.9814215742756478,0.298828125,1.0,0.9999999999999999,0.31536317006696596
tianyan-287__qaoa_0387,qaoa,1182,288,704,0.9832823848710692,0.8760138733019593,0.004031948363785642,0.0005576310479944976,0.9635038367650615,0.8036844352209145,0.18134662447616626,0.026287781086811304,-0.801935760394903,0.9792504365072836,0.3115234375,1.0,1.0000000000000002,0.3153636542083664
tianyan-287__qaoa_0388,qaoa,1182,288,704,0.9805144791555521,0.8659043417681873,0.00362894993677575,0.0008019209779321769,0.9645681246128787,0.8136909973637276,0.1744079475493872,0.02242296436660513,-0.8061065316061649,0.9768855292187764,0.3154296875,1.0,1.0,0.31461189465331746
tianyan-287__qaoa_0389,qaoa,1182,288,704,0.9764112581870807,0.8448065469229229,0.0001512418129193675,7.562376593667115e-05,0.969197384818463,0.8226730511669829,0.13978136648040204,0.015571841040421771,-0.8366298917066787,0.9762600163741614,0.29296875,1.0,1.0,0.3146088279984637
tianyan-287__qaoa_0390,qaoa,432,108,237,0.8662109375,0.6421793233144271,0.027347082215495293,0.00044993159320435216,0.7272749788345423,0.47943272571765055,0.270519616106506,0.05215044981660147,-0.595691321393494,0.8388638552845047,0.3134765625,1.0,0.9999999999999999,0.3859844663256252
tianyan-287__qaoa_0391,qaoa,432,108,237,0.8466796875,0.6211609761104148,0.03911576008559599,0.0009142057520249261,0.7272749790858521,0.4794327258666219,0.2556394780567224,0.049465371268911346,-0.5910402094432776,0.807563927414404,0.3271484375,1.0,1.0,0.38598446630153693
tianyan-287__qaoa_0392,qaoa,432,108,237,0.8642578125,0.6455591140467478,0.01750600878693797,0.0005731310921763366,0.727274978829933,0.47943272571491824,0.28614018966184374,0.060776930770895944,-0.5781176228381563,0.846751803713062,0.3173828125,1.0,0.9999999999999999,0.3859844663260671
tianyan-287__qaoa_0393,qaoa,432,108,237,0.830078125,0.5978253243865508,0.04311181684218878,0.0014331226807986533,0.7272749791895214,0.47943272592807507,0.25575927408389637,0.04751330623674902,-0.5743188509161037,0.7869663081578112,0.3388671875,1.0,1.0,0.3859844662916
tianyan-287__qaoa_0394,qaoa,432,108,237,0.857421875,0.6338850514477131,0.03997492342356246,0.0012830059810719518,0.7272749789661789,0.4794327257956821,0.29140898736071713,0.0561949301056356,-0.5660128876392829,0.8174469515764375,0.3251953125,1.0,1.0,0.3859844663130078
tianyan-287__qaoa_0395,qaoa,807,198,458,0.8897903588721967,0.6865726817916282,0.03156765249518339,0.0012808356202270014,0.80352865384493,0.5654601007895845,0.22272723217749096,0.03866855455693117,-0.6670631266947058,0.8582227063770134,0.3212890625,1.0,1.0,0.32681429578707255
tianyan-287__qaoa_0396,qaoa,807,198,458,0.7881270885281921,0.5669713120534321,0.0453652812003624,0.0024002820096990455,0.739015941467182,0.5085521960787753,0.17196304344542335,0.021234174239698467,-0.6161640450827688,0.7427618073278297,0.3037109375,1.0,1.0,0.3257921486811113
tianyan-287__qaoa_0397,qaoa,807,198,458,0.894982319951229,0.7235728054448065,0.039856133912724336,0.0009910314284395012,0.7992801737147683,0.5649294845887625,0.26948963497931716,0.05670173820736573,-0.6254926849719118,0.8551261860385047,0.3271484375,1.0,0.9999999999999999,0.32682470972591476
tianyan-287__qaoa_0398,qaoa,807,198,458,0.8898536187835767,0.6692145960222268,0.027855539469976695,0.001752457814266356,0.8121545414906713,0.5525340800642711,0.20944542461783178,0.035133064545709636,-0.6804081941657449,0.8619980793136001,0.3076171875,1.0,1.0,0.32631137453991793
tianyan-287__qaoa_0399,qaoa,807,198,458,0.7705554221402309,0.5505263341950591,0.06519087198777973,0.0034533853905547402,0.73882167128093,0.5079122681828961,0.16301516490955326,0.021401030605927178,-0.6075402572306776,0.7053645501524511,0.31640625,1.0,1.0000000000000002,0.32579742545973933
tianyan-287__qaoa_0400,qaoa,1182,288,704,0.8645839059522255,0.6750092903828646,0.021908578148856946,0.0015119295695646888,0.8230677255428507,0.6033176391308186,0.13882293243358848,0.01621233210562129,-0.725760973518637,0.8426753278033685,0.3017578125,1.0,1.0000000000000002,0.31575341428469417
tianyan-287__qaoa_0401,qaoa,1182,288,704,0.8096904281632342,0.5890457567774275,0.03041502764250003,0.0035008598320150257,0.783298848204043,0.5584915946869169,0.11353498636969253,0.010529953847842654,-0.6961554417935417,0.7792754005207342,0.2998046875,1.0,1.0,0.31534767730784674
tianyan-287__qaoa_0402,qaoa,1182,288,704,0.8063099584676918,0.5747573493396585,0.03801271278547495,0.003152086676320066,0.7639594693388126,0.5302998471129184,0.11955267000386455,0.012927275987823063,-0.6867572884638273,0.7682972456822169,0.2890625,1.0,1.0,0.3149739929458697
tianyan-287__qaoa_0403,qaoa,1182,288,704,0.8359885955232647,0.6432313459963683,0.025388522157062804,0.001244555327987681,0.7996468166046982,0.5931297582408217,0.09893665276271377,0.007742725706228294,-0.7370519427605509,0.8106000733662019,0.2880859375,1.0,1.0,0.31540325920472206
tianyan-287__qaoa_0404,qaoa,1182,288,704,0.8082186992283887,0.600365508735599,0.03216708850346263,0.0016814026036379769,0.7854675035775703,0.5767680114457306,0.11017599025968003,0.009970655477617952,-0.6980427089687087,0.7760516107249261,0.3154296875,1.0,1.0,0.31556125959640113
tianyan-287__qaoa_0405,qaoa,432,108,250,0.9658203125,0.8151225065926424,4.0022552076232947e-19,4.0022552076232947e-19,0.8303469683230855,0.5881104129941069,0.30992515320478314,0.07712186676853512,-0.6558951592952169,0.9658203125,0.322265625,1.0,1.0,0.39435983518184337
tianyan-287__qaoa_0406,qaoa,432,108,250,0.95703125,0.7927109499924083,3.8211603442492744e-18,3.8211603442492744e-18,0.8279172159482289,0.5851713793273506,0.34773921438789335,0.0918735442941987,-0.6092920356121067,0.95703125,0.3017578125,1.0,1.0,0.3864095675302462
tianyan-287__qaoa_0407,qaoa,432,108,250,0.97265625,0.8346405430584622,2.1893822842284242e-30,2.1893822842284242e-30,0.8279172159482288,0.5851713799027701,0.3814485079497435,0.11411303676195513,-0.5912077420502565,0.97265625,0.3046875,1.0,1.0,0.3864095675302461
tianyan-287__qaoa_0408,qaoa,432,108,250,0.9482421875,0.7724965647929706,1.901773494576001e-17,1.9017734945760007e-17,0.8279172159482291,0.585171378619062,0.3678617723176895,0.09320252223330973,-0.5803804151823104,0.9482421875,0.298828125,1.0,1.0,0.38640956753024597
tianyan-287__qaoa_0409,qaoa,432,108,250,0.94921875,0.7746530435530414,2.895108671013619e-17,2.895108671013619e-17,0.8279172159482289,0.5851713783189004,0.3164085996542969,0.07786246173549384,-0.6328101503457031,0.94921875,0.30859375,1.0,1.0,0.3864095675302462
tianyan-287__qaoa_0410,qaoa,414,102,186,0.951171875,0.7790291286421325,5.5026087347375555e-17,5.502608734737556e-17,0.8133692185624364,0.5679921490354819,0.4046222987479764,0.11189990047010036,-0.5465495762520236,0.951171875,0.296875,1.0,1.0,0.3979661570454657
tianyan-287__qaoa_0411,qaoa,414,102,186,0.97265625,0.8346405424206144,3.8211602249840365e-18,3.8211602249840365e-18,0.8133692185624363,0.5679921506187294,0.4218205209221841,0.1361879055580944,-0.5508357290778159,0.97265625,0.337890625,1.0,1.0,0.3979661570454658
tianyan-287__qaoa_0412,qaoa,414,102,186,0.947265625,0.7703603366140759,2.7856337215561e-30,2.7856337215561e-30,0.8133692185624364,0.5679921511852304,0.3884258009242195,0.1015812304212246,-0.5588398240757805,0.947265625,0.318359375,1.0,1.0,0.3979661570454657
tianyan-287__qaoa_0413,qaoa,414,102,186,0.9716796875,0.8317135982383483,1.9017735386167535e-17,1.9017735386167532e-17,0.8133692185624363,0.5679921499214179,0.3899353334898401,0.11937914547034889,-0.5817443540101599,0.9716796875,0.3115234375,1.0,1.0,0.39796615704546556
tianyan-287__qaoa_0414,qaoa,414,102,186,0.9609375,0.8023576445771043,2.895108674513689e-17,2.895108674513689e-17,0.8133692185624364,0.5679921496259088,0.3907855376538446,0.11813369409645769,-0.5701519623461554,0.9609375,0.28515625,1.0,1.0,0.3979661570454657
tianyan-287__qaoa_0415,qaoa,388,98,200,0.9638671874999999,0.8099136699577806,1.3586744170255796e-16,8.035629047130012e-17,0.7982449780976475,0.5508285142375576,0.457223281392933,0.15644407557721773,-0.5066439061070669,0.9638671874999998,0.345703125,1.0,1.0,0.4010146440658465
tianyan-287__qaoa_0416,qaoa,388,98,200,0.9570312499999996,0.792710948531506,3.495821637562032e-16,1.8304871006242976e-16,0.7982449780976473,0.5508285132626255,0.46257066809607894,0.15197409891995092,-0.4944605819039206,0.9570312499999992,0.3095703125,1.0,1.0,0.4010146440658465
tianyan-287__qaoa_0417,qaoa,388,98,200,0.9501953124999996,0.7768303589019838,5.659580325093702e-16,2.884022763530812e-16,0.7982449780976473,0.5508285125252711,0.41671412563946153,0.11953582495055118,-0.533481186860538,0.950195312499999,0.3349609375,1.0,1.0,0.4010146440658466
tianyan-287__qaoa_0418,qaoa,388,98,200,0.9443359375,0.7640676734257037,9.508867517196456e-18,9.508867517196456e-18,0.7982449780976476,0.5508285154933367,0.4416799963685829,0.12826718368499357,-0.5026559411314171,0.9443359375,0.333984375,1.0,1.0,0.4010146440658465
tianyan-287__qaoa_0419,qaoa,388,98,200,0.9453125,0.766146412851044,1.4475543535207046e-17,1.447554353520705e-17,0.7982449780976475,0.5508285153393617,0.4332641060571326,0.12642917705910825,-0.5120483939428674,0.9453125,0.306640625,1.0,1.0,0.40101464406584647
tianyan-287__qaoa_0420,qaoa,388,98,225,0.9755859375,0.8437499998066306,1.063580004916862e-18,1.0635800049168618e-18,0.8001408659388469,0.5529439249064467,0.42604354677583084,0.13965733980908066,-0.5495423907241692,0.9755859375,0.33203125,1.0,1.0,0.404586218988802
tianyan-287__qaoa_0421,qaoa,388,98,225,0.9726562499999996,0.8346405405931452,3.495821664566439e-16,1.830487127628705e-16,0.8001408659388467,0.5529439219665689,0.41855671104465525,0.12949652019381802,-0.5540995389553443,0.9726562499999992,0.3369140625,1.0,1.0,0.40458621898880204
tianyan-287__qaoa_0422,qaoa,388,98,225,0.9794921875,0.8567945084309826,2.7016359305558816e-17,2.7016359305558813e-17,0.8001408659388468,0.5529439239264067,0.42692383847840093,0.1350140281142207,-0.5525683490215991,0.9794921875,0.3125,1.0,1.0,0.4045862189888021
